tol,L1Size,L2Size,L3Size,L4Size,blkSize,nReqs,reqPatrn,nL1Hits,nL2Hits,nL3Hits,nL4Hits,nAllMis,AvrLat,TDbArvLat,networkAvg,storageAvg,compAvg,decompAvg,sysOvrHdAvg,nL3PrefTimes,NL3PreL4HitTimes,nL3PrefFromStrg,nL4Pref,anlTime,netLat,q1,q3,median,iqr,lower_bound,upper_bound,std_dev,recycleRatio,maxDist,num_gpus
0.001,1024,512,0,4096,256,64,sequential,9,8,0,18,29,0.2538,0,0.0947,0.0639,0.1344,0.124,-1,54,0,54,64,0.5,0,0.1275,0.3241,0.2691,0.1966,-0.1673,0.6189,0.1498,25.0,5.0
0.001,1024,512,0,4096,256,64,sequential,5,6,0,18,35,0.262,0,0.095,0.0515,0.1332,0.1295,-1,54,0,54,64,1.0,0,0.2113,0.2943,0.2735,0.083,0.0868,0.4189,0.1286,25.0,5.0
0.001,1024,512,512,0,256,64,sequential,10,9,6,0,39,0.3174,0,0.1216,0.0699,0.1722,0.1384,-1,54,0,54,64,0.1,0,0.1247,0.4682,0.2708,0.3435,-0.3905,0.9834,0.2509,25.0,5.0
0.001,1024,512,512,0,256,64,sequential,6,6,3,0,49,0.3039,0,0.1035,0.0673,0.1485,0.1304,-1,54,0,54,64,0.5,0,0.2629,0.3173,0.2814,0.0544,0.1813,0.3989,0.1908,25.0,5.0
0.001,1024,512,512,0,256,64,sequential,3,2,6,0,53,0.3217,0,0.1276,0.054,0.1464,0.1357,-1,53,0,53,64,1.0,0,0.2718,0.3746,0.2839,0.1028,0.1176,0.5289,0.1739,25.0,5.0
0.001,1024,512,512,2048,256,64,sequential,10,9,6,1,38,0.3415,0,0.15,0.0746,0.1657,0.142,-1,54,0,54,26,0.1,0,0.1563,0.5151,0.2915,0.3589,-0.382,1.0534,0.263,25.0,5.0
0.001,1024,512,512,2048,256,64,sequential,9,8,3,0,44,0.3075,0,0.1355,0.0646,0.1545,0.1273,-1,54,0,54,28,0.5,0,0.1295,0.3862,0.2814,0.2566,-0.2554,0.7711,0.2182,25.0,5.0
0.001,1024,512,512,2048,256,64,sequential,5,6,13,0,40,0.2798,0,0.1298,0.058,0.1444,0.1291,-1,54,0,54,29,1.0,0,0.1671,0.3547,0.2912,0.1876,-0.1142,0.6361,0.1583,25.0,5.0
0.001,1024,512,512,4096,256,64,sequential,11,7,7,1,38,0.3497,0,0.184,0.073,0.1504,0.1301,-1,54,0,54,53,0.1,0,0.1415,0.5618,0.334,0.4202,-0.4888,1.1921,0.2596,25.0,5.0
0.001,1024,512,512,4096,256,64,sequential,6,6,5,4,43,0.3191,0,0.1482,0.0566,0.1435,0.1271,-1,54,0,54,54,0.5,0,0.2051,0.3938,0.3232,0.1888,-0.0781,0.677,0.1899,25.0,5.0
0.001,1024,512,512,4096,256,64,sequential,6,7,18,0,33,0.2604,0,0.1295,0.0563,0.1445,0.127,-1,54,0,54,62,1.0,0,0.1246,0.3592,0.2736,0.2346,-0.2274,0.7112,0.1689,25.0,5.0
